eset	rnaseq
284001	4.34493030431669	3.01934261690286
79918	7.62598643977404	2.52119654386191
10380	7.01769128646795	3.45629899426498
2118	5.96240610579715	2.93726489905884
84700	3.95375239953139	-4.00230755544757
254013	4.02615782525247	0.495012979182793
23221	4.4718021187775	1.50702745584348
4000	9.80162248716838	7.52391301098825
22866	3.86165633258324	-1.37758798757722
58155	4.84776826587751	1.80107210634046
51008	7.59789152360227	2.07153215790932
90527	4.17758292053409	1.77063313889486
26074	4.0809736847338	-5.08901477446599
163882	4.672014933159	1.27637278224377
79828	7.73809667865239	1.25036000486115
57214	4.99018919882424	-0.241337473683591
57502	3.95531646973372	-1.72000475911237
11252	7.66387791543824	3.83158086582181
56999	4.44328962480037	0.741116450809718
81786	3.8443997507844	0.852839141637278
3652	6.29288877516627	1.07006971275287
1188	5.30045221019109	-1.37171662180401
3632	5.26050016875422	1.74857085523061
54919	6.75174279777815	2.99669256954068
1571	3.6641718211872	1.16386089533052
2049	8.16259531276219	5.34391808347169
54899	6.72766889034979	1.72266116950197
57617	5.26758537868802	2.27702202486154
283375	5.83255831266782	-2.09136100377039
148113	5.26281113988075	1.43156658005006
91252	6.86646124005026	4.94099129349249
113277	6.04880949933988	1.89638720658614
125488	5.61947021049131	1.81361514679094
4238	5.41357781142402	0.943775551555137
2140	4.73433533998387	1.77373110704663
85478	3.1077784130253	-0.988070553799365
159091	3.11917589302072	1.11304629517881
220136	4.58489244258757	-0.104183162589357
5930	6.89655693195499	4.19646057483418
92806	6.49384477874573	1.96556789514382
121340	4.1906525966432	-5.93621482219868
260429	5.60179219188282	1.73679636596561
255057	4.07243910698516	0.976029318473743
124540	5.28367942175348	1.94477996142812
85477	4.07458762628731	0.498880785595771
132321	5.68409793475549	1.12175714751512
157506	6.45338095161318	3.22892591980467
149647	4.56761489586469	-4.98330972290448
203111	3.42005696952399	-0.620689189958222
150350	3.03709550184499	-3.76339651402285
160364	4.06946222288488	-1.62249744981374
2972	4.07033933621928	4.27845331967701
146852	5.42982905735269	-6.33187991866949
317719	3.6181265321517	-4.62309260544376
80213	9.01032635124919	3.35161813362769
64072	4.40258063519085	1.61638930190542
84465	3.25729146539683	-3.50866502946833
11318	3.54908680986717	-3.41829025339784
126248	3.24190583691791	-2.16953788681624
83451	4.55587884773972	4.93637132720964
113026	5.93115642220809	3.11392845311809
3664	8.2374935051073	4.27114602533797
114294	6.2030615888214	2.2942179743014
646	3.38098487153177	-0.542284444124831
246269	3.43162013133176	-0.653253747196249
23242	5.41190239277564	2.4834019914879
7579	3.92706711643725	-1.64849455725888
23704	4.57751020929	0.948019495474184
146894	3.32499276337028	0.336960991674764
204851	5.83293611746157	1.64086949111411
130399	5.24324004719024	-3.17913756340659
157753	3.53644496129977	-3.34213824756304
201798	2.83065194194295	-2.36089755918363
196472	3.73749798126153	-5.44288108533152
221458	3.60356003494875	-2.73517960073101
117289	4.41288191609044	1.53465888808498
85439	3.78911297487961	-0.200211921627362
137994	3.55956290761924	-0.104392739654868
7809	4.72952131459704	-3.29096816567866
170482	3.49806975021478	-2.73564889137574
58484	4.59794203492841	-1.80065094436618
65061	3.69536098736187	-3.15801485568644
145282	3.91672433635641	-0.383429395163932
94160	3.22432638381513	-6.55813924998741
27091	5.08503584926277	-5.60413778657115
3716	6.98790440851003	3.85039883567979
32	7.2717208529037	0.817562943063078
64326	8.59439261520581	3.48570253781815
51095	7.14557638560819	1.44732643913033
394	5.68329611911774	2.87545500059442
64224	8.66906509133086	2.05697003359689
94039	6.08870330932515	2.08361281970358
113730	6.77337294169929	3.70501416534241
127933	6.6121227439815	2.50930427429809
89795	3.85855939361522	-2.71457161415315
57554	3.15444038805178	-5.744174926367
10044	5.2974542602084	3.22761754704628
79660	6.05718271454442	2.5016184031656
57646	5.94166200680939	1.74805827775417
57082	4.78395392431093	0.671180066432153
123228	4.09626132042982	-0.954957532475541
29841	7.18301782932101	3.22521077262625
140894	4.25546623969373	0.201488577275393
93589	4.34783377999307	-1.76627122674723
115761	3.04447046648554	-0.0783966581225749
114134	3.06206213031	-0.762084370168894
59350	3.27041394698518	-5.73741955307185
79925	5.58962444233823	0.49513688062369
2246	3.81044216001909	0.269908401486844
170691	4.38086466814895	-0.148971928703463
137735	3.09731139098974	-4.88877308862673
122773	5.03520247809399	-0.341872022477561
11060	4.32346851631635	4.3645187824319
54879	5.14548755235032	0.791636227513188
117286	5.56881855160754	-4.85016883398693
157983	4.23245717389023	-0.577433227602563
90161	3.43996745303611	-1.84640411446037
338339	3.671157684792	-4.71882140285631
135250	3.79945176436524	0.20762742966039
204962	3.70392232638634	-0.502281209801199
92797	4.91044373465727	-0.695337673327544
