eset	rnaseq
100131211	5.9430116954014	-0.382589902656747
10049	9.00446058031742	4.85675339351307
100507436	7.19417909406825	1.18654571499404
10071	7.60580319399675	-4.71543808163234
10131	6.65167209752294	5.33454567277378
10135	11.0006716409213	3.11464666273471
10189	11.4458320645505	4.79266339407714
1041	7.6490142614349	-1.14569429300091
10411	6.19228340515788	1.05049165842716
10432	8.39214442012657	2.63783117865442
10507	8.49740789069348	2.5650796636083
10640	9.24226364702288	1.17254188835557
10677	6.1342547115774	0.899501923970966
10772	8.43303444187609	2.35046467625459
10776	9.1805097898317	0.660369480366682
10797	10.3494558812694	4.36902096125895
10865	7.01160465296342	5.18411256251577
10944	10.7747358660291	3.40596314696324
11116	6.1658132729908	1.73031015848627
11168	8.81237925872636	4.62923893060368
11179	4.70728199110007	1.83339097016698
11270	8.1399757541624	1.27363634528545
11313	9.43327152587966	5.12525154638744
113277	7.56128402183104	1.89638720658614
114991	6.48166816334989	2.59041712839542
115290	7.43104609040734	3.62734337475095
117195	5.77845369351237	2.91716927936537
1192	11.7158681247567	4.22590645156764
121551	6.25718735819825	-1.31460149431982
125488	7.84140842418469	1.81361514679094
127255	4.11218643446129	-3.39868427958196
127602	6.89333523300426	1.25734603754426
127833	5.26100437225703	-1.13845484103635
128553	7.45978024414206	1.44918863397789
1286	5.87396688176391	-1.34355393001532
1302	6.6309415667619	0.513418779248471
131118	7.86148831944342	2.79438008258933
136647	12.2564720443599	3.19781619064723
138307	5.30292194214438	-5.74740853141918
138724	5.12618297363343	-1.2187437673682
140290	6.00474576280566	-1.35463333017494
140690	5.23822912816244	-2.2006790403846
143872	6.88743904672523	-0.788398719292727
143903	6.4965553934866	0.31732065960361
144132	5.92873539164001	1.00007351751421
144404	6.29070837146617	1.76309801243269
146691	8.42479893927546	3.39438926084472
146713	6.33190116216957	-1.42684920700698
146909	7.26424546275759	2.99657125668231
1488	6.34836653138488	4.60366628538118
149076	8.7867408901274	3.51468327528975
149647	5.52230316419756	-4.98330972290448
149986	7.66172961431047	3.53165852265606
152926	6.67343971225905	1.97210685065747
154807	4.91449525326212	2.57587034881565
155054	6.18692958052955	-0.287239966031287
155435	6.84966912745344	1.95143932207643
157697	7.75140867157095	4.09528529253922
1600	3.51524060882482	-2.89139618189882
163259	6.20494077253776	-1.32075711081837
163486	9.35674002332917	1.37350621386915
163590	9.80565215292207	2.89301847536561
164045	3.45187740964982	-4.62702555604404
168451	8.7115563135296	1.78166763562679
171017	9.05008415535183	3.83735723605931
1768	5.6344605199165	-3.80129362335389
1781	4.33124177440958	4.1107432407663
1797	7.65400655615206	1.03380873161702
1936	11.3933514626857	7.51714057116967
1954	6.7693073439668	2.44269179766517
196074	5.61591298029998	1.06566110406304
196385	5.049381644182	-3.70128035045932
1964	10.4479022516453	4.21793253978026
196968	7.38628377836762	1.61661570546318
199777	8.47087334245307	1.75527286790862
199990	6.49569310595894	5.06070649874039
200316	7.9573388398206	1.31896675449053
201176	7.3223471119333	3.07533846389895
201725	8.32796662683591	0.797965748893715
202243	7.03373205941468	1.30836424502267
2029	10.8682828605781	5.94621252423595
204	11.3003361292838	4.51950201477693
2055	7.27361006734388	1.08760457855793
2071	9.31994606855714	3.22173511783084
2099	5.47545778783594	0.156550787184732
2122	5.07267355519848	0.319381479970884
219333	9.34127728404853	1.08484029302533
219770	6.32265148820155	-3.63593650280064
220	8.15495923391677	2.3200859336562
221035	10.7869256180642	2.38040442579666
221264	6.63835767547375	1.10305406996446
221806	5.8119018979119	-1.28054592882637
221914	6.54530625060906	2.31493093792464
222255	8.82299835158648	1.57557060753145
22848	8.69898001002729	1.30890195876337
22900	8.08214061407414	2.0863293258452
22936	9.20703141202797	1.36078863173033
22984	6.57772880521098	3.32069441518147
23008	8.10322780958161	2.40814589761512
23053	7.57335245813695	4.54741105102468
23145	7.1116478643154	0.419735744953139
23180	4.64810812472953	3.20980480023294
23190	9.93203316999294	4.93368927334926
23192	7.86927266318161	4.31570455694854
23234	9.20055296140499	3.54110182972977
23239	2.78949497101952	1.6372782009386
23241	8.40281424402615	3.77257480910199
23254	7.41075735974851	2.9504049748477
23279	3.7363327866545	2.27158447837849
23347	9.49175895830096	2.02755855819337
23362	7.09950681195358	0.361033728411597
23433	10.5150125803649	3.20271937520931
23564	8.86512923555939	3.29596583854033
23568	10.5234762437852	3.43985467663815
246175	8.32853437161172	0.555427342749853
2533	8.4296700481374	3.0734412732329
253461	10.4595503487658	1.66557151606519
253959	8.749058967897	1.0998938594307
254394	7.47405004733688	0.947938151335274
2549	8.47058129388985	0.692125822931422
2550	6.67968286991886	1.29863088035334
2551	8.55567804289373	1.55661292694222
256435	3.41423602932299	-1.9248336592167
25758	7.13237171302536	0.287943678287844
25923	9.90250024115337	2.50575637392944
25994	10.0467810231455	3.23196707137543
26005	6.53233744604081	1.60938678192356
26268	7.54219358430739	2.1448119029173
2634	8.45916756024705	3.3602079278559
2635	7.44032072470552	2.1268149622201
26521	9.31183567955713	3.52051160254444
27040	7.77102530193706	3.57027440215578
27090	7.69137314152806	2.33866730279936
27101	10.8605107969551	3.9361699668017
27122	8.41771468061588	3.06900620051283
2752	11.8825206565225	4.55059254285745
2767	8.60987250627775	4.59483146515919
2771	10.6186224339794	6.70460693783489
2776	7.99160812000589	3.04982645407153
2787	11.3837631088125	5.40515236608724
2801	7.28608166996153	5.15440024109446
283450	6.91692499521978	1.84046677105647
284418	7.4875737815182	-3.70763126909805
284443	8.54849265667274	1.35983350745063
284656	5.63494861171305	1.57197948629149
285527	8.69436222820967	0.914165456770497
285600	6.3975299126353	-0.0617162132964204
285855	10.1351412534054	4.32254717730737
286464	5.2621407662031	-3.00864284192787
2869	7.39585616399831	1.7015964959768
2889	4.93370547145328	3.53032363132439
28977	9.64324677460606	2.09746230282569
29101	9.08683407284409	5.69912831339569
29113	7.10950181439582	-1.35489564311801
29123	5.77542546809226	5.89343222624176
293	11.753146583774	5.99554457936366
29896	10.5086182579116	3.92626430281638
29991	3.69333035221963	1.76473032721818
30	3.44979586339914	4.49372004934709
3069	5.71428288340574	5.64341798589637
30815	9.23448076999315	3.55459016559693
30834	4.50060460036107	0.255249112809896
3084	5.52762222460296	1.07463873176919
3092	7.01506661678609	2.71349697463526
3108	5.59105647058704	1.99945934550623
3111	7.87621953163632	-0.515949028714237
3112	7.77384129087612	0.191286684462964
3113	12.5392685014671	3.02261770974164
3115	12.1754135279341	1.01497705773969
3159	8.60648276181668	5.86483572665774
317762	6.89878368141979	2.25149187125554
326625	8.63918508125009	1.49073712834302
332	8.28069155856727	3.16816470586878
335	4.91399982130829	-1.03203799250618
339500	6.63478233105942	-0.32814970441381
342184	6.18007527923147	-0.40144675105259
3423	10.638657866495	3.51919146923485
345	6.04064440657461	-1.2545411782717
346007	3.72279659565334	-5.65438291154711
