eset	rnaseq
100133050	8.2957565309908	2.38797106794536
100133091	7.40796462593386	0.991208454999142
100133161	8.05436119654564	2.62512043489975
100133205	7.60060611534997	-0.552723210554925
100133234	7.54066098595585	-4.23457942190395
100133286	7.86371481363957	-4.74830812684821
100133308	7.80842887218602	-2.10942864722638
100133311	7.4629562226622	0.420877310790188
100133315	7.93835351815162	-0.387517965747944
100133545	7.61011100187918	-0.898344069578828
100133612	7.53514144711594	0.398525603980504
100133669	7.77006511799141	1.21955107897911
100133920	11.3630253301364	-1.67835826556723
100133941	8.40647493719269	8.69414916777655
100133985	8.03414786029075	-0.299822968299247
100133991	7.30598073069578	1.29773379101365
100134229	7.71088563501249	1.42702568160361
100134259	8.92025108706928	-0.233075802436677
100134368	7.84355474772268	-0.572592252308957
100134713	7.61740853763497	-0.0699893591924636
100134868	9.00995314418041	1.360819198353
100134869	7.71607189965403	0.0205006229485769
100137047	7.73737714776158	1.93644420702378
10014	8.07977197862912	4.06606140137325
100141515	7.64949771139108	-3.77700763880011
100144603	7.85966764463193	0.889260364446374
100144604	7.49575175635381	-0.375866506362983
100144748	8.36338756563568	-1.57133002884641
10015	11.8403588260325	3.26489392224935
100151683	7.75882360984868	-0.965454437835008
100151684	8.07128020814258	1.47395134369697
100158262	7.79310313397803	-0.131063886160075
10016	13.2038966729318	5.21871183227513
100169851	8.52336095292652	-3.1761608260236
100169890	7.44479808040436	2.17166045143476
100169989	7.35451871278731	-0.862919878200373
10017	7.58400133716319	-2.18058596337602
100170229	7.68473007192897	0.141738728639415
100170765	7.69486508638087	-4.03302011878969
100170841	8.65007165521445	1.21478809236756
10018	7.79059117457403	1.5189611453316
100187716	7.81685705915832	2.04649872633574
100188847	7.11743721805362	3.9336987603297
100188893	13.2153385667218	5.46759335958642
100188947	7.59091672729278	0.343778385950657
100188949	7.6343818483451	-1.63218299802032
100188953	8.62643089997963	0.404138251720795
100188954	7.47167499879971	-1.3905965885553
100189589	7.99777222603238	-5.81615619364733
10019	11.5538370648787	2.10461643205527
100190938	13.5832378763087	1.79734874571347
100190939	8.1011646068186	3.47837434278845
100190940	7.15596129085066	-2.20536577807148
100190986	8.25327500048454	5.26900266717469
100191040	7.40466299759608	1.57506467315422
100192204	8.07656474059472	1.07230804226635
100192378	10.0272410293413	-4.25215169907384
100192386	7.38084272260685	-3.86097982724938
100192420	7.79375800464142	0.366615996800721
100192426	7.33214905826916	-4.45029428022007
1002	8.53760549319959	0.479662836938529
10020	10.6314301118818	2.0530493347622
10021	8.42502778718134	-2.46232678866496
100216001	7.56588032924296	-3.25583608101461
100216545	7.34877978690613	0.710278931166352
10022	7.34677124908562	-5.12420542472156
10023	8.00656300315069	-0.0686346355404921
100233209	7.24040042225286	0.0523561043885216
10024	8.24445391059297	3.55766048031149
100240735	9.47116435189611	-1.44207912757588
10025	11.762295825613	3.93798927132041
10026	11.9906499159191	1.05631721083875
100271715	7.70334792909973	-3.6641270940971
100271835	7.79186100725827	-3.14924201835724
100271846	7.92443356619992	-3.15018603271844
100272147	11.1972255313829	2.64995793056057
100272216	7.51342620447154	3.97982689317186
100272228	7.98364769924745	1.23993434167529
100286938	7.44077190387358	-1.55374197263427
100286979	7.72614857273939	-1.25089782330352
100287171	12.2535168073847	4.48494558675529
100287225	7.44825509613974	-1.26217895133458
100287226	7.96328465807787	-4.32823802710126
100287227	7.50648385938713	-3.22440628967164
100287284	7.46906841978844	-3.21702196525844
100287362	7.67295056329375	-1.42313446643657
100287569	8.05342512201478	0.707638098118511
100287704	7.60573185922052	-5.49722639709991
100287792	6.89759247428213	-0.194115586513631
100287834	7.50737313644141	-6.02141420774178
100287898	7.85591845422961	-3.50752061803179
100287902	7.6688422986401	-2.68508384635618
