eset	rnaseq
10171	8.44044967160035	2.07770957978992
10172	7.09556219136849	0.421740394055549
10174	7.59018062767437	5.28490326596934
10175	10.1884073422608	3.28155711615986
10178	5.10849932777757	-3.51788454288059
10179	7.4831305552519	1.1588677041536
10180	8.38042262109856	4.65157160492968
10181	9.15276705298168	4.40467248850762
10184	9.98079635238104	1.97365009568068
10186	9.70469500453726	2.68499984698971
10188	7.36009782333789	5.5838800294619
10189	11.3081476113979	4.79266339407714
10190	8.27581493931391	2.02174193849487
10193	8.45406727719606	2.57132154295528
10194	6.68048563410801	-0.908286049596014
10195	10.3373481800299	4.88041680857701
10196	7.54625036634037	1.66817022915831
10198	8.14329041337808	0.33345748279598
10199	7.65121073339608	4.18201483369252
1019	11.3295556559179	4.94116503607135
101	7.64126158460943	3.00649420152897
10201	7.10898971827512	0.671433173391492
10202	5.26401655537702	-0.526131596679979
10203	8.8156916010401	0.29726505612427
10204	11.4859785630036	5.51659316730293
10205	9.84332689063688	3.22544001281974
10207	8.81914715379799	2.84652433265111
10208	8.6964336130471	1.47518772098557
10209	11.4396905551353	6.32436291818202
1020	8.55971297827175	2.93645026125137
10210	7.73394608759617	3.09366554574175
10211	9.24462762924907	3.18676992853766
10212	8.6846641537503	5.69642098495502
10213	10.2932219653134	3.91792145874713
10214	3.18289270977164	-6.0533944488722
10215	5.77530104583743	-4.60145495825062
10216	5.74450232848567	-0.524168177615696
10217	8.7671916571001	3.32077271276158
10218	4.55683205313292	-2.83034268750088
10219	5.74150220584445	-0.532972722105413
1021	8.7499347606726	1.76117711453219
10220	6.27195351931716	0.273259604535168
10221	9.87796976866014	3.51968823840175
10224	3.94665915802949	0.649816847533485
10225	8.61596373726666	0.899438565148676
10226	8.97768514216777	4.63825665720825
10227	9.50921466799279	5.77757749654556
10228	8.58386119432828	2.73646938427653
10229	6.88782348685396	1.24907868536329
10231	7.65672298276829	0.667087869939007
10232	8.29042160686908	5.67352616518268
10233	7.13677749639244	1.47271164996091
10234	5.86304741431467	-0.137011428459626
10235	6.47672472957092	2.83545664300383
10236	9.75541102870407	3.17773630623631
10238	9.63814101765901	3.8387161704066
10241	8.92254783644912	3.19364742290191
10242	4.32143517775137	-3.06005770603429
10243	7.32562962443929	0.384254915842471
10244	7.64444681223209	2.71265532416484
10245	7.85497187826386	4.64652064742231
10247	9.02160431287526	3.35910407574878
10248	9.17305175952874	4.60656517755812
10249	3.89463987734465	-3.82153062921526
10251	5.47023431821555	-2.95480550575969
10252	7.83148388159906	2.66798295709776
10253	7.76709002122323	1.86612263772446
10254	9.70096633342652	0.967274904619772
10255	4.85796359120397	-5.6535989488968
10256	6.79093872211184	4.18712782802571
10257	8.13108414766665	-0.496951388172134
1025	9.5843554632623	4.23615761513903
10260	8.74579415279065	-0.13881837844018
10262	8.32339152121331	5.3274921977675
10263	8.34285352097957	4.98513875599253
10265	8.55822067392546	4.32392732499393
10267	8.04021559466347	1.97527984511886
10268	8.24847787401289	2.73407065278905
10269	10.9205483287445	2.93866360258742
1026	7.82042253895524	4.45330618837291
10270	8.39337024422168	3.23174584900391
10272	7.96637004808812	2.94040916981824
10274	8.13972962277465	1.90799246879618
10276	10.4858260887105	4.26088350580451
10277	8.40652683111215	2.28005254506624
10278	7.61308530771921	4.5910272223186
10279	6.99705749702751	1.45643024580497
1027	10.7010479722861	3.37192364647713
10280	10.2556694036955	5.48700140224157
10282	8.51724889714217	1.3530799453965
10283	6.95637794524702	2.61687214761916
10284	10.1942145250095	3.83917905509191
10285	9.05975333994202	2.79130275559852
10286	9.67399310841806	3.06305364011229
10287	8.54927020543949	3.84234498964993
10288	8.01652540977031	1.5067696441476
10289	7.54036603351889	2.9994133020295
10291	8.98321094893113	3.40525136908188
10293	6.70044478873748	1.48488390473272
10294	9.21527349931009	3.08691745326669
10295	8.3074072148453	4.06442472135029
10296	9.32748863170826	4.05422607352557
10297	6.00404584944718	-1.32989118754133
10298	8.3349943105514	5.94370231577298
