eset	rnaseq
10067	9.26566360938326	4.74987046185716
10068	6.84477509752973	3.08088139476826
10069	7.94398634066633	2.20657735991733
10071	4.59050321552229	-4.71543808163234
10072	8.51764725472427	3.46848176991466
10073	7.71218790055572	3.09986709550486
10075	13.5903821475076	3.34125963636716
10076	7.33556267929215	3.93857829011965
10077	6.0571804489977	-0.241780006745904
10078	7.07273902299387	4.22090603021033
10079	8.55239634184013	2.18078023901915
1008	4.40227269725988	-6.18435880365637
10081	7.49102040048406	3.55944349275185
10082	7.23014677308766	-0.838451876661935
10083	5.73288218334902	0.604941104269447
10084	8.11762691507867	5.23632150452762
10087	7.77464700359612	1.273538865694
10089	5.4050215474729	-0.787929872744776
1009	8.92749127795407	2.11872168417436
10090	4.97870679679138	0.234662011507169
10092	11.1452276506245	5.45779825680483
10097	10.2798178194414	4.74690118042518
10098	7.01625120093423	1.44256048652776
10099	9.16202821786231	3.52775072008939
101	7.35885890607558	3.00649420152897
1010	3.93033436026319	0.566525879280321
10100	5.65905083988603	0.362784670176436
10101	7.88989559911726	5.63224956927689
10103	7.32193772688043	0.756108159856208
10105	9.66982344391061	4.18677330984688
10106	9.64482093299795	3.9762809177131
10109	11.7909842240154	6.39431139490326
10110	6.22045366484694	-0.0695553403041468
10111	7.01976470996581	3.57578159076017
10112	7.59804621239966	2.86802717067685
10113	8.54319002101898	4.10264616995943
10114	10.3778900988992	2.19757437212939
10116	7.32532269853541	1.84430421243018
10117	4.72270088367411	-4.99411079727782
10120	8.4792855336478	4.60559523618218
10121	8.56950317782266	4.48575843297824
10123	8.86764987316218	4.3345106497875
10125	7.50787673007014	0.0780759082404488
10126	7.30770575434593	3.24261194876307
10128	10.0443487893534	3.1356770069079
10129	5.98335728527007	-0.510662240186331
10130	11.1215418661128	5.55688556627157
10131	9.09641739667308	5.33454567277378
10133	9.01088117334229	3.95173581398369
10134	10.7485091064385	6.20080313856786
10135	9.03184227865446	3.11464666273471
10138	5.71655875140252	1.42124695728448
10139	7.95988025072847	3.66056425192277
1014	4.66979393619961	-5.22155917623694
10140	8.92987798182502	3.52780170559185
10142	8.38929506651072	5.03623724656842
10143	4.01539800202923	-4.64105776727986
10144	7.49745780101512	0.850179923102501
10146	9.36629154791035	3.39466991216012
10147	8.25544324192574	3.55984009640282
10148	5.76201752597376	0.860627264498172
10149	5.94481226020217	0.102300123605373
1015	4.64841420438043	-2.66108414069932
10150	8.73645216963004	3.05689185710185
10152	8.1252502271328	2.54213294420253
10153	8.18985188741253	3.7253216093754
10154	7.04348240650288	1.16754750255361
10155	9.38873916799719	6.84552233145848
10157	5.59988677522662	1.42252579027183
10158	8.24590435683978	5.1173298026035
1016	5.20839410450608	-1.83840039001034
10160	9.26212965832589	4.80548750262403
10161	8.05127185913476	1.8997616961345
10162	6.89574210614565	3.75454548946919
10163	9.94201761612232	4.95580671205186
10164	5.17573513048798	-1.72870826244884
10165	6.55919329457924	1.90544336814768
10168	5.25849430623527	1.03985659179858
10170	5.3669344442258	-1.4758380581532
10171	7.62212536283424	2.07770957978992
10172	5.73254943443135	0.421740394055549
10174	7.9429927879449	5.28490326596934
10175	9.34358240702638	3.28155711615986
10178	4.44906352344278	-3.51788454288059
10179	8.49997691663495	1.1588677041536
10180	7.74505468960767	4.65157160492968
10181	9.10956242373711	4.40467248850762
10184	8.4455587749127	1.97365009568068
10186	7.43486787065677	2.68499984698971
10188	7.72438019576285	5.5838800294619
10189	8.81593379012271	4.79266339407714
1019	10.2807702761575	4.94116503607135
10190	9.34126635777561	2.02174193849487
10193	6.32346289604337	2.57132154295528
10194	6.78391377361882	-0.908286049596014
10195	8.33336663062437	4.88041680857701
10196	5.80285156439526	1.66817022915831
10198	5.80367974588504	0.33345748279598
10199	8.43799465356306	4.18201483369252
102	9.32702066432919	2.10672101075549
1020	7.43247963816197	2.93645026125137
10201	5.74722671663988	0.671433173391492
10202	6.51430860154745	-0.526131596679979
10203	6.91191341483142	0.29726505612427
10204	8.90337505844631	5.51659316730293
10205	7.88330893762663	3.22544001281974
